Wall time,Step,Value
1694264741.7402098,622,0.0071711549535393715
1694264757.2315643,623,0.008553043007850647
1694264772.214129,624,0.002252766629680991
1694264787.1042051,625,0.004834088962525129
1694264803.19912,626,0.005493829492479563
1694264818.3633945,627,0.0027709288988262415
1694264833.1840646,628,0.004238014109432697
1694264849.2780006,629,0.004742638673633337
1694264865.1444476,630,0.006398219149559736
1694264881.425035,631,0.006818276364356279
1694264896.2432392,632,0.008426200598478317
1694264912.1469073,633,0.019162233918905258
1694264927.4296913,634,0.0021254229359328747
1694264942.0651753,635,0.0030857031233608723
1694264956.595313,636,0.00432834355160594
1694264973.042935,637,0.0047243679873645306
1694264987.7672622,638,0.0043212613090872765
1694265002.26597,639,0.0031791022047400475
1694265018.2085273,640,0.004345726687461138
1694265033.1847212,641,0.004772929009050131
1694265047.5902433,642,0.005573556292802095
1694265062.1287634,643,0.005757992621511221
1694265078.0341103,644,0.006998696830123663
1694265093.0859914,645,0.010277926921844482
1694265107.5026116,646,0.0030035311356186867
1694265121.8022642,647,0.0034996438771486282
1694265137.7618918,648,0.004038322251290083
1694265152.9975371,649,0.028123384341597557
1694265167.4678304,650,0.010339357890188694
1694265182.3301454,651,0.012154006399214268
1694265197.603522,652,0.017210373654961586
1694265212.7534301,653,0.0025719290133565664
1694265227.0985732,654,0.003731790464371443
1694265242.1948624,655,0.0043791220523417
1694265258.0024009,656,0.004934560973197222
1694265272.4256344,657,0.003056054702028632
1694265287.3556917,658,0.004529834724962711
1694265302.6540682,659,0.009391157887876034
1694265317.7484388,660,0.002683203434571624
1694265332.2647533,661,0.004186245147138834
1694265347.4153159,662,0.006977081298828125
1694265363.2342215,663,0.0070898705162107944
1694265377.643532,664,0.0051988279446959496
1694265392.6700594,665,0.004288157913833857
1694265408.0206695,666,0.005560503341257572
1694265423.210897,667,0.0065515851601958275
1694265437.6246824,668,0.03418108820915222
1694265453.0548823,669,0.010844102129340172
1694265468.9336367,670,0.01427385862916708
1694265483.335131,671,0.017198411747813225
1694265498.3381972,672,0.003317000810056925
1694265514.0158083,673,0.0052445498295128345
1694265529.264291,674,0.006858681328594685
1694265543.8163974,675,0.008008777163922787
1694265558.5581958,676,0.002362391445785761
1694265574.5340567,677,0.0034776669926941395
1694265589.0396712,678,0.004339673090726137
1694265603.9746783,679,0.003837212221696973
1694265619.1493726,680,0.006828870624303818
1694265634.764738,681,0.009763579815626144
1694265649.254226,682,0.009693210944533348
1694265664.1077595,683,0.0027826421428471804
1694265680.000751,684,0.0045663281343877316
1694265694.7156167,685,0.004838815424591303
1694265709.9465942,686,0.010423368774354458
1694265725.2521458,687,0.0021973627153784037
1694265740.3528116,688,0.003012427594512701
1694265754.8737106,689,0.004111061338335276
1694265770.1088088,690,0.004265956114977598
1694265784.6710155,691,0.004237900488078594
1694265800.6511385,692,0.004122777376323938
1694265815.998592,693,0.006253393366932869
1694265830.5170293,694,0.006468590814620256
1694265845.1063576,695,0.0030705141834914684
1694265860.7480335,696,0.0033592930994927883
1694265876.218194,697,0.004144387785345316
1694265890.6797402,698,0.004953024443238974
1694265906.7697697,699,0.004952737130224705
1694265921.798841,700,0.005248052068054676
1694265936.7263622,701,0.007349775172770023
1694265951.3782787,702,0.008309579454362392
1694265966.9676025,703,0.01022294070571661
1694265982.1449788,704,0.006992456503212452
1694265996.7660284,705,0.009992404840886593
1694266012.8078237,706,0.012564546428620815
1694266027.8059843,707,0.002528521465137601
1694266042.3149025,708,0.004235614091157913
1694266057.1049361,709,0.0045729693956673145
1694266072.9286737,710,0.004681534133851528
1694266087.9933658,711,0.0038521040696650743
1694266102.4400876,712,0.008508214727044106
1694266118.5434968,713,0.0028091208077967167
1694266133.393046,714,0.004585138522088528
1694266147.6542282,715,0.0069029503501951694
1694266162.1233237,716,0.007908623665571213
1694266177.9122725,717,0.003522230079397559
1694266192.7298853,718,0.003632085397839546
1694266207.151542,719,0.004243819043040276
1694266222.9440181,720,0.004974846728146076
1694266238.0713654,721,0.005469031166285276
1694266252.4093282,722,0.005942016839981079
1694266266.9678264,723,0.006646307185292244
1694266282.9412262,724,0.0036720228381454945
1694266299.6210911,725,0.004315284080803394
1694266314.3117912,726,0.004964747931808233
1694266328.9795058,727,0.003817355027422309
1694266344.0196986,728,0.008395398035645485
1694266360.3526802,729,0.011162599548697472
1694266375.4413607,730,0.0028865935746580362
1694266390.1565933,731,0.005712187848985195
1694266406.317603,732,0.0069275605492293835
1694266421.5308578,733,0.007821272127330303
1694266436.2677352,734,0.0026193587109446526
1694266451.355622,735,0.0039375037886202335
1694266466.8797681,736,0.003992151468992233
1694266482.8692243,737,0.006081838626414537
1694266497.4478538,738,0.002320116851478815
1694266512.6762178,739,0.003173671429976821
1694266528.8176231,740,0.00427494989708066
1694266543.8218014,741,0.004450513049960136
1694266559.0395412,742,0.004044152796268463
1694266574.7509956,743,0.00376796443015337
1694266590.6401567,744,0.005343882832676172
1694266605.3696344,745,0.005940316244959831
1694266620.587114,746,0.0027643961366266012
1694266636.8097756,747,0.004160787910223007
1694266651.5929165,748,0.004606559406965971
1694266666.6798449,749,0.00569073436781764
1694266682.319096,750,0.015497157350182533
1694266698.332341,751,0.012707024812698364
1694266713.117905,752,0.018366927281022072
1694266728.547853,753,0.0025408240035176277
1694266745.0303912,754,0.004715274088084698
1694266759.7927537,755,0.005011187866330147
1694266775.0487154,756,0.005757288075983524
1694266790.7202663,757,0.0024157967418432236
1694266806.5517113,758,0.0037857824936509132
1694266821.2982256,759,0.004082496277987957
1694266836.5606077,760,0.004848055075854063
1694266852.930017,761,0.003813661402091384
1694266867.744135,762,0.007121632341295481
1694266882.9437907,763,0.008273790590465069
1694266898.6675067,764,0.015455758199095726
1694266914.4895148,765,0.01292229350656271
1694266929.1773772,766,0.016618486493825912
1694266944.527326,767,0.0037921788170933723
1694266960.8617544,768,0.003369583049789071
1694266975.5945225,769,0.005280409939587116
1694266990.8787704,770,0.0036225791554898024
1694267006.6558933,771,0.003823075210675597
1694267022.7497027,772,0.005633918568491936
1694267037.4160779,773,0.005577599164098501
1694267052.5875893,774,0.0025332754012197256
1694267068.9363291,775,0.003965640906244516
1694267083.9892564,776,0.005009519401937723
1694267099.227453,777,0.004952740855515003
1694267114.8362005,778,0.003689241362735629
1694267131.1327481,779,0.00643390417098999
1694267145.8885155,780,0.008801809512078762
1694267162.8166687,781,0.007917939685285091
1694267179.5094528,782,0.0027799138333648443
1694267195.876484,783,0.005193405784666538
1694267211.2831905,784,0.005401466973125935
1694267226.0261993,785,0.005934352520853281
1694267241.567663,786,0.002719357144087553
1694267257.4677985,787,0.0037697937805205584
1694267272.7470222,788,0.003998291678726673
1694267287.598846,789,0.007012327667325735
1694267303.6647944,790,0.0033937692642211914
1694267318.6949224,791,0.003565115388482809
1694267334.874112,792,0.004940986633300781
1694267349.8672729,793,0.006663512904196978
1694267364.3647537,794,0.015271943993866444
1694267380.9697373,795,0.0060068718157708645
1694267395.7307777,796,0.008175618015229702
1694267410.2648804,797,0.010556980036199093
1694267425.262058,798,0.0026509284507483244
1694267441.2685924,799,0.003413887694478035
1694267455.9018364,800,0.004564492031931877
1694267470.409476,801,0.0030097858980298042
1694267486.5144403,802,0.003747250884771347
1694267501.7467482,803,0.005110775586217642
1694267516.217387,804,0.0024147105868905783
1694267531.2746496,805,0.004165859892964363
1694267546.7073839,806,0.004056083038449287
1694267562.885976,807,0.0036345431581139565
1694267577.635965,808,0.006621785927563906
1694267592.69493,809,0.008074038662016392
1694267608.7381063,810,0.007806104142218828
1694267623.5561032,811,0.0030657928436994553
1694267638.4655,812,0.005389988422393799
1694267653.944236,813,0.005682900547981262
1694267669.4082375,814,0.011047735810279846
1694267684.6360538,815,0.002573514124378562
1694267699.7676637,816,0.0029861866496503353
1694267715.9343002,817,0.004509366117417812
1694267730.4926007,818,0.00499304011464119
1694267745.5276644,819,0.004797889851033688
1694267760.947916,820,0.003772892989218235
1694267776.9018838,821,0.0055949813686311245
1694267791.8056023,822,0.005902700591832399
1694267807.2204525,823,0.0023425198160111904
1694267823.1731436,824,0.0026610982604324818
1694267837.7828662,825,0.0029794604051858187
1694267852.9884305,826,0.00319698266685009
1694267868.404288,827,0.0031558263581246138
1694267883.8769994,828,0.0030542241875082254
1694267898.6217086,829,0.00348081486299634
1694267913.6549034,830,0.004142385441809893
1694267929.7335575,831,0.002065008971840143
1694267944.233161,832,0.002941808896139264
1694267959.2431014,833,0.0034958478063344955
1694267974.7052777,834,0.003711564000695944
1694267990.041376,835,0.006343070883303881
1694268004.932861,836,0.006185241974890232
1694268020.0638475,837,0.008099430240690708
1694268036.2669463,838,0.009303092025220394
1694268050.6981964,839,0.0024785627610981464
1694268065.7898731,840,0.003690995741635561
1694268080.9256346,841,0.0040136342868208885
1694268096.4756734,842,0.006793037056922913
1694268111.2919319,843,0.003244307590648532
1694268126.554681,844,0.0034666727297008038
1694268142.5629745,845,0.004373467061668634
1694268157.3861964,846,0.005203892011195421
1694268172.568582,847,0.0026520048268139362
1694268187.9347553,848,0.0026012978050857782
1694268203.3404214,849,0.003039333736523986
1694268218.4392004,850,0.003408749820664525
1694268233.6511433,851,0.003007421735674143
1694268249.9741235,852,0.003115012077614665
1694268264.687488,853,0.0039277574978768826
1694268279.8831136,854,0.004181772004812956
1694268295.4376633,855,0.002139729680493474
1694268310.8361573,856,0.0027103633619844913
1694268325.815652,857,0.0032910634763538837
1694268341.1826632,858,0.003504263935610652
1694268356.0707722,859,0.0024466244503855705
1694268372.4628785,860,0.003503569634631276
1694268387.5581126,861,0.003980351611971855
1694268402.7340717,862,0.0043035708367824554
1694268417.8920085,863,0.0022882847115397453
1694268434.3060489,864,0.0032342958729714155
1694268449.4249527,865,0.0033949294593185186
1694268464.4796848,866,0.018168862909078598
