Wall time,Step,Value
1694255112.534756,0,0.004708265885710716
1694255129.8983238,1,0.006605062633752823
1694255146.5581005,2,0.010244269855320454
1694255161.7964938,3,0.011694652028381824
1694255177.3624992,4,0.011588059365749359
1694255193.711864,5,0.01345230545848608
1694255209.4768295,6,0.003265398321673274
1694255224.806983,7,0.004322278779000044
1694255239.9466288,8,0.006318144500255585
1694255256.7958245,9,0.004160844720900059
1694255271.9853585,10,0.005734121426939964
1694255287.3453045,11,0.007246078457683325
1694255302.2508857,12,0.009273598901927471
1694255318.8107708,13,0.0027363919652998447
1694255334.2586396,14,0.007662684191018343
1694255349.8607683,15,0.008659133687615395
1694255366.2918565,16,0.010217156261205673
1694255381.5705616,17,0.014577445574104786
1694255396.7373712,18,0.017409132793545723
1694255411.7863352,19,0.003933789674192667
1694255428.2745852,20,0.006932892836630344
1694255443.8663437,21,0.007551953662186861
1694255458.8310735,22,0.016885697841644287
1694255475.3033519,23,0.004542818292975426
1694255490.5139768,24,0.008197934366762638
1694255505.8117893,25,0.012223605997860432
1694255520.976215,26,0.004304560367017984
1694255537.191412,27,0.0057770805433392525
1694255552.7652807,28,0.007055251859128475
1694255567.806523,29,0.004991992376744747
1694255584.2736008,30,0.006759850773960352
1694255599.2350452,31,0.008549265563488007
1694255614.636502,32,0.00257740612141788
1694255629.622268,33,0.004554111510515213
1694255646.119982,34,0.006177993956953287
1694255661.7354546,35,0.0034707419108599424
1694255677.2435474,36,0.006971327122300863
1694255692.3063965,37,0.009781977161765099
1694255708.5905805,38,0.010235169902443886
1694255724.052678,39,0.0031252922490239143
1694255739.277513,40,0.004956293851137161
1694255755.79723,41,0.005906866863369942
1694255771.1203682,42,0.007144042290747166
1694255785.993242,43,0.011226705275475979
1694255801.5095835,44,0.014095858670771122
1694255818.0542521,45,0.047563064843416214
1694255833.4298491,46,0.003044113516807556
1694255848.367152,47,0.004393302835524082
1694255864.8623,48,0.0071708704344928265
1694255880.4439025,49,0.009247803129255772
1694255895.3195527,50,0.00867245253175497
1694255910.6823213,51,0.006354989483952522
1694255927.263183,52,0.008911148644983768
1694255942.915364,53,0.01316918060183525
1694255958.15881,54,0.0045645153149962425
1694255975.0125415,55,0.005583121441304684
1694255990.9584248,56,0.008119381032884121
1694256006.0161777,57,0.00850229524075985
1694256021.5303962,58,0.009555059485137463
1694256038.172037,59,0.009137813933193684
1694256053.6918032,60,0.01628098078072071
1694256068.8907022,61,0.017601147294044495
1694256085.5239375,62,0.003217141143977642
1694256101.4193392,63,0.006539647933095694
1694256116.537146,64,0.008373741060495377
1694256131.9630847,65,0.009237844496965408
1694256148.518501,66,0.004251991864293814
1694256165.5046508,67,0.007208739873021841
1694256180.5901968,68,0.009383530355989933
1694256197.1739926,69,0.01059729978442192
1694256212.7379644,70,0.0034900112077593803
1694256227.277478,71,0.005198937840759754
1694256243.2755342,72,0.006299817003309727
1694256258.5238094,73,0.012511539272964
1694256273.8765416,74,0.008334756828844547
1694256289.2638757,75,0.01424457412213087
1694256305.731118,76,0.020025789737701416
1694256322.7194386,77,0.004629817791283131
1694256338.0970027,78,0.0042996397241950035
1694256353.0426319,79,0.006213643122464418
1694256368.2149627,80,0.005108049139380455
1694256384.9449968,81,0.006621215492486954
1694256400.4299858,82,0.008527646772563457
1694256415.722001,83,0.009892384521663189
1694256432.6567438,84,0.005833561532199383
1694256448.011545,85,0.00989546813070774
1694256463.686038,86,0.012915383093059063
1694256479.0144892,87,0.0029907231219112873
1694256496.0305436,88,0.005978593602776527
1694256511.2962167,89,0.00839893240481615
1694256526.628028,90,0.008856098167598248
1694256543.3644722,91,0.0035860983189195395
1694256558.2042325,92,0.006339761894196272
1694256574.6643956,93,0.007596601732075214
1694256589.8317556,94,0.005965398158878088
1694256605.5072558,95,0.010355665348470211
1694256621.9151325,96,0.012127215974032879
1694256636.8478441,97,0.021361123770475388
1694256652.10492,98,0.002804525662213564
1694256667.3171573,99,0.0052189333364367485
1694256682.9294684,100,0.0069986809976398945
1694256697.7647092,101,0.008366563357412815
1694256712.681137,102,0.014404771849513054
1694256728.7288291,103,0.016516759991645813
1694256743.728895,104,0.003516640979796648
1694256758.9880276,105,0.006303797010332346
1694256774.7400277,106,0.007019070442765951
1694256790.8381243,107,0.004009060095995665
1694256806.0771294,108,0.007000163663178682
1694256821.5426764,109,0.009817741811275482
1694256838.123636,110,0.0104979882016778
1694256853.3858557,111,0.0027415514923632145
1694256868.9318469,112,0.004931389354169369
1694256886.025905,113,0.007080408278852701
1694256902.7622972,114,0.005104898940771818
1694256917.8107681,115,0.00985637865960598
1694256933.2599401,116,0.013003259897232056
1694256948.0365357,117,0.017992855980992317
1694256964.3155773,118,0.003930239472538233
1694256979.8469076,119,0.006766794715076685
1694256995.3594663,120,0.007761538028717041
1694257011.9860075,121,0.01744268648326397
1694257027.2363613,122,0.00438966229557991
1694257042.588801,123,0.006168545223772526
1694257057.6979434,124,0.009252302348613739
1694257074.0277247,125,0.014222519472241402
1694257089.467893,126,0.006311770062893629
1694257104.670404,127,0.005170344840735197
1694257119.761498,128,0.008835556916892529
1694257136.2018154,129,0.010275401175022125
1694257151.4001844,130,0.007380766794085503
1694257166.3016565,131,0.011752643622457981
1694257182.6860292,132,0.014565924182534218
1694257198.2175488,133,0.0029881165828555822
1694257213.540609,134,0.005398370325565338
1694257228.8756175,135,0.003296096110716462
1694257245.5432642,136,0.005615949165076017
1694257261.3001835,137,0.008532628417015076
1694257276.364571,138,0.003198404796421528
1694257292.9001164,139,0.00602559931576252
1694257308.3305857,140,0.007409912068396807
1694257323.369683,141,0.005038236267864704
1694257338.1657515,142,0.009095439687371254
1694257354.5296564,143,0.01090839970856905
1694257369.679059,144,0.024754714220762253
1694257384.4167058,145,0.004115337040275335
1694257400.3189564,146,0.006995571777224541
1694257415.749496,147,0.008428167551755905
1694257430.6290212,148,0.0101469149813056
1694257445.6013336,149,0.007600713055580854
1694257462.1345732,150,0.010788354091346264
1694257478.2385042,151,0.01453598402440548
1694257493.358039,152,0.00305070448666811
1694257509.8722456,153,0.0042330059222877026
