Wall time,Step,Value
1694564601.847494,548,0.0007467597024515271
1694564604.6754572,549,0.0015730204759165645
1694564607.4624252,550,0.00034261817927472293
1694564610.2205036,551,0.0004466123355086893
1694564613.0004737,552,0.0006682985695078969
1694564615.8477216,553,0.0007745781913399696
1694564618.6689172,554,0.0004502107040025294
1694564621.524039,555,0.0004174772766418755
1694564624.467738,556,0.0005502859712578356
1694564627.2552938,557,0.0005927078891545534
1694564630.0280364,558,0.013759622350335121
1694564632.7999604,559,0.004474111367017031
1694564635.6229413,560,0.0034550903365015984
1694564638.615381,561,0.007797348778694868
1694564641.4433837,562,0.00038482158561237156
1694564644.2468505,563,0.0011506412411108613
1694564647.0980413,564,0.0003214246535208076
1694564650.0286167,565,0.0005972421495243907
1694564652.8388748,566,0.0007199097890406847
1694564655.6617827,567,0.0006184717058204114
1694564658.4765906,568,0.0008549134363420308
1694564661.2454605,569,0.0012467718916013837
1694564664.1828501,570,0.0014600795693695545
1694564667.1982863,571,0.00038375373696908355
1694564670.129905,572,0.0006340196123346686
1694564672.9369676,573,0.0006802573334425688
1694564675.7305884,574,0.001423667068593204
1694564678.6052055,575,0.0003024748875759542
1694564681.5141227,576,0.0005345396930351853
1694564684.4332829,577,0.0005953214131295681
1694564687.247462,578,0.0006603769725188613
1694564690.034544,579,0.0005059687537141144
1694564692.9117012,580,0.000753536238335073
1694564695.753651,581,0.0008432602626271546
1694564698.575044,582,0.0003735299687832594
1694564701.3926704,583,0.00048229293315671384
1694564704.1459033,584,0.0005952992360107601
1694564706.8968625,585,0.0006699105724692345
1694564709.7217944,586,0.0008219528826884925
1694564712.5225508,587,0.0012406272580847144
1694564715.2969742,588,0.0013476129388436675
1694564718.138484,589,0.0011125162709504366
1694564720.9170616,590,0.0020905269775539637
1694564724.063245,591,0.00031373888486996293
1694564726.8439593,592,0.0005439873202703893
1694564729.6744921,593,0.0007191882468760014
1694564732.55331,594,0.0009137727320194244
1694564735.3432665,595,0.002742629498243332
1694564738.0898387,596,0.0003641510847955942
1694564740.8474102,597,0.0005117093678563833
1694564743.622426,598,0.000832797959446907
1694564746.327715,599,0.0009093926637433469
1694564749.1202192,600,0.00040111143607646227
1694564751.894156,601,0.0004167844308540225
1694564754.687821,602,0.0005442966357804835
1694564757.5796647,603,0.001126619172282517
1694564760.417281,604,0.0008424461120739579
1694564763.4688928,605,0.0011820703512057662
1694564766.340586,606,0.0014631032245233655
1694564769.12717,607,0.00030577625147998333
1694564771.9695256,608,0.0005142876179888844
1694564774.7612994,609,0.0006202237564139068
1694564777.68469,610,0.0006961051840335131
1694564780.5318696,611,0.0006986157968640327
1694564783.4640074,612,0.0011902186088263988
1694564786.3881848,613,0.0016940272180363536
1694564789.2719164,614,0.0003792150819208473
1694564792.121408,615,0.0007468704716302454
1694564794.9399314,616,0.0008903626585379243
1694564797.8887346,617,0.001010902808047831
1694564800.7764277,618,0.0003463604371063411
1694564803.5434167,619,0.0005164201138541102
1694564806.515868,620,0.0006063462933525443
1694564809.4685445,621,0.00039234134601429105
1694564812.3507419,622,0.0005606607883237302
1694564815.362435,623,0.0006297779036685824
1694564818.2420561,624,0.0005760891363024712
1694564821.0475593,625,0.000529222481418401
1694564823.9053917,626,0.0007712290971539915
1694564826.730591,627,0.0008034718921408057
1694564829.569902,628,0.00036116468254476786
1694564832.35102,629,0.0005488725728355348
1694564835.2201526,630,0.0007189031457528472
1694564837.9928389,631,0.0007848553941585124
1694564841.00375,632,0.012375139631330967
1694564843.903236,633,0.0034677255898714066
1694564846.8512688,634,0.008122663013637066
1694564849.673719,635,0.0003294802736490965
1694564852.5113986,636,0.0006013498059473932
1694564855.334559,637,0.0007769084768369794
1694564858.225285,638,0.0008205476333387196
1694564861.0189056,639,0.0003194937598891556
1694564863.8334084,640,0.0005319724441505969
1694564866.612745,641,0.0006583895883522928
1694564869.479913,642,0.0006897888379171491
1694564872.2488875,643,0.00099810806568712
1694564875.1748385,644,0.004474804271012545
1694564877.939853,645,0.006685466039925814
1694564880.8770263,646,0.0022920919582247734
1694564883.6986885,647,0.005956781562417746
1694564886.5003595,648,0.0004609645693562925
1694564889.2848618,649,0.000402971199946478
1694564892.2196527,650,0.0006167409010231495
1694564895.0813446,651,0.0006896889535710216
1694564897.9175975,652,0.0005474718054756522
1694564900.794867,653,0.0005961456918157637
1694564903.5931826,654,0.000812539248727262
1694564906.4752204,655,0.0009079229203052819
1694564909.34351,656,0.0003284660051576793
1694564912.1844373,657,0.00046534513239748776
1694564915.0219147,658,0.0006522925687022507
1694564917.829831,659,0.0006443213205784559
1694564920.6376047,660,0.0008545062737539411
1694564923.450852,661,0.0012302723480388522
1694564926.1896408,662,0.0014087166637182236
1694564929.0120213,663,0.000367204804206267
1694564931.8554897,664,0.0006734182243235409
1694564934.5953498,665,0.0007858714670874178
1694564937.3909445,666,0.0009362157434225082
1694564940.176495,667,0.00033191117108799517
1694564942.9915388,668,0.0005377603229135275
1694564945.7605965,669,0.0006240713992156088
1694564948.6831243,670,0.0011210755910724401
1694564951.5276413,671,0.0003547740925569087
1694564954.4839828,672,0.00048410205636173487
1694564957.3606389,673,0.0006774925859645009
1694564960.2747283,674,0.000802339636720717
1694564963.0298789,675,0.004074878059327602
1694564965.8644652,676,0.0011334579903632402
1694564968.6328664,677,0.0013864479260519147
1694564971.4197826,678,0.0023577760439366102
1694564974.2266705,679,0.00046799291158095
1694564977.1333454,680,0.0006804849253967404
1694564979.949336,681,0.00036824613926000893
1694564982.7726922,682,0.0007352124666795135
1694564985.6151738,683,0.0008582908194512129
1694564988.4534676,684,0.0002981257566716522
1694564991.3613734,685,0.0005395000916905701
1694564994.2647848,686,0.0006561219925060868
1694564997.1254103,687,0.0006164878141134977
1694564999.9427881,688,0.0009901912417262793
1694565002.6867218,689,0.0012701665982604027
1694565005.608304,690,0.0015238572377711535
1694565008.4384654,691,0.00037089703255333006
1694565011.3474722,692,0.0007276666583493352
1694565014.2721748,693,0.0014528913889080286
1694565017.1023777,694,0.0003211253497283906
1694565020.0156815,695,0.0003857414412777871
1694565023.010026,696,0.0005833211471326649
1694565025.7660327,697,0.0008216947317123413
1694565028.6138308,698,0.0005186134949326515
1694565031.4813764,699,0.0008717544260434806
1694565034.2988474,700,0.0010085764806717634
1694565037.2417572,701,0.0003648316487669945
1694565040.238606,702,0.0004692198126576841
1694565043.2858422,703,0.0005071571213193238
